repo_name,stars,age_years,releases_count,cbo_median,dit_median,lcom_median,loc_total
JavaGuide,151806,7.370294318959616,0,,,,
hello-algo,116942,2.8747433264887063,9,2.0,1.0,3.0,502
GitHub-Chinese-Top-Charts,102379,6.039698836413415,0,0.0,1.0,0.0,5
java-design-patterns,92709,11.1129363449692,0,1.5,1.0,0.0,87
mall,81613,7.460643394934976,3,5.0,1.0,0.0,3408
spring-boot,78429,12.917180013689254,323,,,,
advanced-java,78264,6.954140999315538,1,0.0,1.0,0.0,5
LeetCodeAnimation,76454,6.787132101300479,0,1.0,1.0,0.0,30
elasticsearch,73828,15.611225188227241,210,,,,
Stirling-PDF,67554,2.64476386036961,138,3.0,1.0,0.0,8815
interviews,64469,8.594113620807667,0,1.0,1.0,0.0,1490
Java,63414,9.177275838466803,0,1.0,1.0,1.0,35070
ghidra,60625,6.55441478439425,46,3.0,1.0,0.5,521
spring-framework,58858,14.781656399726215,343,,,,
guava,51124,11.31006160164271,57,2.0,1.0,0.0,38128
RxJava,48337,12.695414099931554,241,6.0,2.0,0.0,129091
jadx,45534,12.506502395619439,32,3.0,1.0,0.0,1323
dbeaver,45457,9.91375770020534,231,1.5,1.0,0.0,105
termux-app,45180,9.908281998631075,95,5.5,2.0,0.0,4518
JeecgBoot,43909,6.8145106091718,63,,,,
dubbo,41374,13.25119780971937,111,,,,
MPAndroidChart,38105,11.403148528405202,44,10.0,2.0,1.0,6445
tutorials,37261,12.39151266255989,0,,,,
halo,36943,7.498973305954825,227,3.0,1.0,0.0,6742
arthas,36731,7.058179329226557,59,1.0,1.0,1.0,178
hello-algorithm,35781,5.308692676249144,0,,,,
lottie-android,35477,8.950034223134839,60,,,,
NewPipe,35109,10.042436687200547,137,5.0,1.0,1.0,40662
leetcode,34961,7.008898015058179,21,0.0,1.0,0.0,9
glide,34949,12.19712525667351,54,,,,
netty,34441,14.861054072553046,0,4.0,1.0,1.0,22542
spring-boot-demo,33911,7.857631759069131,0,4.5,1.0,1.5,78
AndroidUtilCode,33644,9.138945927446954,117,,,,
easyexcel,33632,7.616700889801506,14,0.0,1.0,0.0,2
zxing,33595,13.938398357289527,31,8.0,1.0,54.0,340
ruoyi-vue-pro,33297,4.65160848733744,46,21.5,1.5,307.5,1922
selenium,33245,12.676249144421629,108,5.0,1.0,1.0,37583
nacos,32063,7.263518138261465,85,2.0,1.0,0.0,246
WxJava,31930,9.702943189596168,30,,,,
kafka,30933,14.097193702943189,0,3.0,1.0,0.0,98874
spring-boot-examples,30606,8.870636550308008,0,2.0,1.0,0.0,10
hutool,30082,11.436002737850787,153,1.0,1.0,1.0,2110
keycloak,29659,12.216290212183436,88,,,,
apollo,29656,9.544147843942506,41,11.0,1.0,0.0,980
canal,29379,12.681724845995893,32,5.0,1.0,3.0,1889
xxl-job,29334,9.809719370294319,39,3.0,1.0,0.0,4786
conductor,29244,1.782340862422998,26,2.0,1.0,0.0,1400
SpringAll,28958,7.383983572895278,0,4.0,1.0,1.0,8
spring-cloud-alibaba,28763,7.797399041752224,48,,,,
druid,28195,13.878165639972622,51,5.0,2.0,3.0,224961
vhr,27946,7.707049965776865,0,10.0,1.0,0.5,50
Telegram,27548,11.901437371663244,95,4.0,1.0,0.0,1597764
JCSprout,27065,7.756331279945243,0,1.0,1.0,0.0,3259
miaosha,26511,7.014373716632443,0,3.0,1.0,1.0,954
awesome-system-design-resources,26061,1.9028062970568105,0,1.0,1.0,0.0,145
incubator-seata,25810,6.7268993839835725,44,,,,
fastjson,25748,13.878165639972622,84,4.0,1.0,1.0,44739
butterknife,25481,12.542094455852157,0,10.0,1.0,24.0,83
toBeTopJavaer,25469,6.9021218343600275,0,,,,
flink,25276,11.285420944558522,0,,,,
SmartRefreshLayout,25154,8.2984257357974,14,2.0,1.0,0.0,6394
openapi-generator,24870,7.356605065023956,73,,,,
proxyee-down,24867,7.901437371663245,49,4.0,1.0,2.0,3299
Mindustry,24828,8.388774811772759,168,8.5,1.0,0.5,2395
EventBus,24765,13.177275838466803,7,3.5,1.5,0.0,103
bazel,24573,11.271731690622861,212,0.5,1.0,1.5,29
SmartTube,24532,5.144421629021219,918,3.0,1.0,0.0,4029
skywalking,24525,9.867214236824093,62,,,,
jenkins,24447,14.822724161533197,445,2.0,1.0,1.0,1798
Hystrix,24401,12.83230663928816,79,0.0,1.0,0.0,1513
libgdx,24354,13.1088295687885,14,,,,
Chat2DB,24272,2.2505133470225873,43,5.0,1.0,34.0,683
gson,24049,10.505133470225873,12,6.0,1.0,0.0,888
redisson,24035,11.68788501026694,173,3.0,1.0,1.0,87375
source-code-hunter,22967,5.894592744695414,0,0.0,1.0,0.0,5
Apktool,22927,13.503080082135524,27,,,,
Sentinel,22910,7.460643394934976,25,,,,
FizzBuzzEnterpriseEdition,22785,12.818617385352498,0,,,,
rocketmq,22100,8.802190280629706,22,5.0,1.0,3.0,3367
dataease,21907,4.6269678302532515,98,2.0,1.0,0.0,31968
ExoPlayer,21876,11.266255989048597,28,6.0,2.0,1.0,448
eladmin,21789,6.765229295003422,1,3.0,1.0,1.0,2259
jdk,21735,7.006160164271047,0,6.0,2.0,6.0,252
LSPosed,21589,4.769336071184121,39,6.0,1.0,1.0,9810
kestra,21200,6.072553045859,311,8.0,2.0,0.0,1839
GSYVideoPlayer,21114,8.848733744010952,53,2.0,1.0,0.0,16139
graal,21101,9.681040383299111,32,3.0,1.0,10.0,89
HikariCP,20722,11.94798083504449,0,3.0,1.0,0.0,4869
DSA-Bootcamp-Java,20690,4.139630390143737,0,2.0,1.0,1.0,533
shardingsphere,20457,9.670088980150581,58,,,,
DoKit,20387,7.099247091033539,14,3.0,1.0,3.5,822
mybatis-3,20233,12.594113620807667,46,3.0,1.0,1.0,21404
RxAndroid,20086,11.085557837097879,20,5.0,1.0,0.0,273
litemall,19926,7.496235455167693,8,13.5,1.0,0.0,2606
SpringBoot-Labs,19866,7.019849418206708,0,,,,
Ehviewer_CN_SXJ,19744,4.85968514715948,107,4.0,1.0,1.0,73780
thingsboard,19729,8.799452429842573,70,7.0,1.0,1.0,51371
cat,18938,12.788501026694044,3,4.0,1.0,3.0,2333
PhotoView,18871,13.174537987679672,5,2.0,1.0,0.0,1189
intellij-community,18789,13.971252566735114,5,,,,
antlr4,18357,15.62217659137577,31,6.0,1.0,3.0,530
Algorithms,18227,8.506502395619439,0,2.0,1.0,1.0,23524
APIJSON,18200,8.826830937713895,110,3.0,1.0,6.0,13844
ip2region,18173,9.880903490759753,4,,,,
Sa-Token,18164,5.626283367556468,38,2.0,1.0,1.0,8075
awesome-low-level-design,18055,1.839835728952772,0,1.0,1.0,1.0,113
disruptor,17989,12.993839835728952,14,2.0,1.0,0.0,2189
SpringCloudLearning,17974,8.449007529089664,0,3.0,1.0,0.0,5
yudao-cloud,17868,6.38466803559206,32,,,,
tinker,17564,9.034907597535934,60,3.0,2.0,1.0,7852
zipkin,17308,13.286789869952088,97,5.5,1.5,0.0,60
analysis-ik,17216,13.760438056125942,1,4.0,1.0,1.0,2145
JustAuth,17193,6.633812457221081,46,2.0,1.0,6.0,5535
fresco,17137,10.55167693360712,55,5.0,1.0,1.0,865
mybatis-plus,17107,9.086926762491444,38,,,,
caffeine,17046,10.767967145790555,71,4.0,1.0,0.0,14352
material-components-android,16954,8.788501026694044,112,4.0,1.0,1.0,4773
Android-Universal-Image-Loader,16936,13.81245722108145,0,3.0,1.0,1.0,6131
DataX,16821,7.668720054757015,7,4.5,2.5,0.0,172
java8-tutorial,16777,11.512662559890487,0,1.0,1.0,1.0,630
zheng,16729,8.958247775496236,0,1.0,2.0,0.0,30
Grasscutter,16665,3.4250513347022586,20,5.0,2.0,0.0,34
BigData-Notes,16657,6.529774127310062,0,2.0,1.0,0.0,9
springboot-learning-example,16557,8.616016427104723,0,4.0,1.0,0.0,30
tech-interview-for-developer,16556,6.28062970568104,0,2.0,1.0,0.0,152
presto,16506,13.111567419575634,12,,,,
questdb,16139,11.392197125256674,93,11.0,1.0,0.0,5996
VirtualXposed,15828,7.800136892539356,50,5.0,1.0,1.0,6391
SpringBoot-Learning,15791,9.078713210130047,0,2.0,1.0,0.0,10
Android-CleanArchitecture,15566,11.085557837097879,0,3.0,1.0,0.0,517
mockito,15278,12.933607118412047,222,3.0,1.0,0.0,17524
hadoop,15266,11.06091718001369,0,,,,
bytecode-viewer,15218,10.932238193018481,61,3.0,1.0,0.0,21075
neo4j,15088,12.851471594798083,72,2.0,1.0,1.0,672
quarkus,14982,7.2060232717316905,416,,,,
flink-learning,14932,6.715947980835044,0,3.5,1.0,0.0,102
pulsar,14859,9.22655715263518,112,3.0,1.0,0.0,13
jd-gui,14747,10.48870636550308,18,1.0,1.0,0.5,269
logstash,14637,14.836413415468858,210,12.0,1.0,0.0,216
vert.x,14569,14.258726899383984,0,4.0,1.0,1.0,61507
CircleImageView,14530,11.671457905544148,0,15.5,2.5,268.0,354
supertokens-core,14527,5.705681040383299,91,4.0,1.0,4.0,1271
QMUI_Android,14514,8.413415468856947,35,3.0,1.0,0.5,4829
ARouter,14493,8.763860369609857,16,1.5,1.0,0.5,179
Arduino,14428,15.006160164271048,37,1.0,1.0,0.0,10195
onedev,14336,6.869267624914442,431,4.0,1.0,0.0,301436
doris,14295,8.109514031485284,74,,,,
zaproxy,14122,10.297056810403832,17,5.0,2.0,10.0,1378
deeplearning4j,14101,11.811088295687885,0,,,,
jib,14023,7.657768651608487,168,,,,
zuul,13893,12.5201916495551,29,4.0,1.0,1.0,14350
logger,13888,10.499657768651609,16,6.0,1.0,0.0,785
dolphinscheduler,13840,6.55441478439425,53,,,,
druid,13829,12.906228610540726,68,,,,
spring-analysis,13725,9.026694045174539,0,2.0,1.0,0.0,378
Java,13723,9.817932922655714,0,1.0,1.0,0.0,177
pinpoint,13716,10.915811088295689,61,2.0,1.0,0.0,103
piggymetrics,13704,10.477754962354553,2,4.0,1.0,0.0,323
AndroidAutoSize,13694,7.091033538672143,14,3.5,1.0,1.0,1411
Luban,13678,9.155373032169747,6,2.0,1.0,0.0,401
Material-Animations,13662,10.535249828884325,0,2.5,1.0,0.0,1005
cryptomator,13651,11.627652292950033,193,7.0,1.0,1.0,15661
mit-deep-learning-book-pdf,13601,8.451745379876797,3,0.0,1.0,0.0,2
languagetool,13581,12.114989733059549,0,3.0,1.0,0.0,19
tink,13553,11.288158795345653,21,3.5,1.5,0.5,95
PictureSelector,13541,8.706365503080082,116,4.0,1.0,0.0,4437
Android-PickerView,13481,10.726899383983573,0,2.0,1.0,0.0,907
kkFileView,13324,7.770020533880904,16,,,,
lombok,13280,16.281998631074607,0,1.0,1.0,0.0,17
mall-learning,13260,6.439425051334703,0,5.0,1.0,0.0,2560
awesome-leetcode-resources,13243,1.9028062970568105,0,1.0,1.0,0.0,360
banner,13033,9.409993155373032,0,5.0,2.0,0.0,1037
dex2jar,12907,10.513347022587268,8,1.0,1.0,1.0,551
conductor,12778,8.780287474332649,319,,,,
stetho,12710,10.655715263518138,13,2.0,1.0,0.0,15000
spring-boot-admin,12689,11.154004106776181,139,5.0,1.0,0.0,692
guice,12677,11.31006160164271,19,1.0,1.0,0.0,50
COLA,12659,7.616700889801506,11,3.0,1.0,0.0,737
greenDAO,12626,13.911019849418206,8,4.0,1.0,0.0,5241
eureka,12626,13.14715947980835,151,3.0,1.0,0.0,13582
mall-swarm,12614,5.817932922655715,3,5.0,1.0,0.0,3290
zookeeper,12599,16.48186173853525,0,1.0,1.0,0.0,84
Matisse,12567,8.435318275154003,15,5.0,1.0,0.0,3263
metersphere,12483,5.626283367556468,212,4.0,1.0,0.0,51
AndroidViewAnimations,12471,11.241615331964407,9,2.5,1.0,0.0,159
AndroidSwipeLayout,12407,11.069130732375086,18,2.0,1.0,0.0,847
Mybatis-PageHelper,12339,11.279945242984258,15,5.0,1.0,0.0,3566
jedis,12157,15.274469541409994,114,3.0,1.0,1.0,41011
plantuml,12088,14.874743326488707,60,5.0,1.0,1.0,179940
android-interview-questions,12087,8.19712525667351,0,0.0,1.0,0.0,5
uCrop,12043,9.705681040383299,20,2.0,1.0,1.0,572
matrix,11905,6.7734428473648185,16,2.0,1.0,1.5,1941
trino,11892,6.666666666666667,0,,,,
VasSonic,11871,8.134154688569472,10,2.5,1.0,0.0,875
xManager,11862,4.610540725530458,51,2.0,1.0,0.0,21822
debezium,11855,9.659137577002053,0,6.0,1.0,6.0,129
grpc-java,11844,10.781656399726215,180,4.0,1.0,2.0,3472
fullstack-tutorial,11682,7.436002737850787,0,,,,
xpipe,11642,2.64476386036961,122,5.0,1.0,1.0,53666
webmagic,11628,12.407939767282683,33,3.0,1.0,1.0,3015
OpenSearch,11579,4.635181382614648,59,7.0,1.0,0.0,1399
OpenRefine,11521,12.928131416837783,72,6.0,1.0,0.0,37
realm-java,11483,13.415468856947296,0,4.5,2.0,0.0,520
CtCI-6th-Edition,11464,10.217659137577002,0,1.0,1.0,1.0,529
ImmersionBar,11449,8.41889117043121,0,2.0,1.0,0.0,3477
Paper,11419,9.659137577002053,0,5.0,1.0,3.0,56616
newbee-mall,11394,5.9958932238193015,0,2.0,1.0,4.0,3935
kafka-ui,11307,5.815195071868583,25,5.0,1.0,1.0,10150
jsoup,11243,15.75085557837098,20,3.0,1.0,0.0,21509
PermissionsDispatcher,11229,10.094455852156058,40,0.5,1.0,0.5,7
interview,11214,11.16495550992471,0,3.0,1.0,1.0,4432
cas,11196,14.028747433264886,303,,,,
lawnchair,11145,8.54757015742642,32,,,,
Aegis,11140,9.095140314852841,72,5.0,1.0,1.0,22159
FlycoTabLayout,11122,9.86173853524983,4,3.0,2.0,1.0,475
SmarterStreaming,11114,9.483915126625599,0,2.0,1.0,0.0,2151
FileDownloader,11112,9.744010951403148,65,2.0,1.0,0.0,3057
datahub,11051,9.83709787816564,104,,,,
SlidingMenu,11044,13.221081451060916,0,3.0,2.0,0.0,932
androidannotations,11036,13.702943189596168,0,7.0,2.0,3.5,14515
jvm,10974,7.241615331964408,0,0.0,1.0,0.0,5
GmsCore,10948,11.408624229979466,41,5.0,2.0,0.0,497
spider-flow,10934,5.4811772758384665,2,2.0,1.0,0.0,1004
javapoet,10870,12.629705681040383,0,6.0,1.0,17.5,4321
pkl,10856,1.6673511293634498,16,5.0,1.0,0.0,1862
jjwt,10849,11.017111567419576,9,3.0,1.0,1.0,3915
vlayout,10774,8.558521560574949,34,2.0,1.0,0.0,1631
platform_frameworks_base,10769,16.91170431211499,0,,,,
VirtualApp,10755,9.204654346338124,0,3.0,1.0,1.0,7566
Java-WebSocket,10737,15.66050650239562,19,2.0,1.0,1.0,5283
clojure,10712,15.225188227241615,0,0.0,1.0,0.0,36398
starrocks,10684,4.041067761806982,154,,,,
android-async-http,10630,14.57905544147844,3,4.0,1.0,1.0,4398
okhttp-OkGo,10601,9.678302532511978,14,4.0,1.0,1.0,6104
auto,10524,12.32580424366872,66,2.0,2.5,1.0,3654
JiaoZiVideoPlayer,10492,9.618069815195073,78,5.0,2.0,4.0,2429
RxPermissions,10481,9.973990417522245,11,2.0,1.0,0.0,386
Activiti,10426,13.015742642026009,1969,,,,
zfile,10395,6.0862422997946615,67,4.0,1.0,0.0,12385
resilience4j,10367,10.297056810403832,35,10.0,1.0,0.0,1152
MVPArms,10285,9.119780971937029,25,5.0,1.0,3.5,4610
aws-doc-sdk-examples,10208,9.086926762491444,0,4.0,1.0,0.0,172
ViewPagerIndicator,10104,14.127310061601642,0,5.0,3.0,0.0,674
Signal-Server,10079,11.7782340862423,0,8.5,2.0,0.5,38
CoreNLP,9967,12.229979466119097,19,0.0,1.0,0.0,18
glide-transformations,9927,10.694045174537989,0,,,,
easypermissions,9913,9.744010951403148,12,9.5,2.0,36.0,95
paascloud-master,9899,7.509924709103354,0,1.0,1.0,0.0,840
JsBridge,9889,10.562628336755647,0,1.0,1.0,1.0,221
sonarqube,9887,14.704996577686517,65,,,,
MagicIndicator,9803,9.232032854209445,12,5.0,1.0,0.0,2454
AVLoadingIndicatorView,9771,9.905544147843942,1,4.0,2.0,0.0,137
feign,9739,12.229979466119097,39,4.0,1.0,1.0,484
Fragmentation,9725,9.571526351813826,30,3.0,1.0,0.0,4791
spring-reading,9712,2.0123203285420943,0,2.5,1.0,0.0,17
spring-boot-api-project-seed,9686,8.240930869267626,4,3.0,1.0,0.0,324
spark,9660,14.376454483230663,0,3.0,1.0,1.0,5517
Android-ObservableScrollView,9649,10.863791923340179,0,2.0,1.0,1.0,2794
react-native-camera,9648,10.469541409993155,144,,,,
android-gif-drawable,9631,12.635181382614647,61,4.0,2.0,0.0,2563
DanmakuFlameMaster,9600,12.106776180698152,5,3.0,1.0,1.0,11268
spinnaker,9583,11.21697467488022,15,,,,
android-Ultra-Pull-To-Refresh,9563,10.850102669404517,8,2.0,1.0,0.0,707
Mycat-Server,9552,10.792607802874743,7,3.0,1.0,1.0,81380
AndroidSlidingUpPanel,9498,12.303901437371664,8,2.0,1.0,0.0,132
cim,9443,7.3347022587268995,9,5.0,1.0,0.0,533
PocketHub,9380,14.03148528405202,1,5.0,1.0,0.0,5985
cassandra,9376,16.331279945242983,0,5.0,3.0,1.0,40833
AgentWeb,9352,8.355920602327172,21,3.0,1.0,0.0,6683
EhViewer,9340,11.351129363449692,97,4.0,1.0,1.0,43537
CalendarView,9317,8.525667351129364,1,4.0,2.0,4.0,4517
spring-security,9302,13.689253935660506,232,,,,
JsonPath,9300,14.652977412731007,10,4.0,1.0,0.0,10966
AndroidNote,9295,9.705681040383299,0,1.0,1.0,3.0,402
testing-samples,9277,10.940451745379876,0,3.5,2.5,0.0,26
android-gpuimage,9130,12.958247775496236,0,2.0,2.0,0.0,6341
flyway,9115,12.763860369609857,268,,,,
langchain4j,9047,2.2505133470225873,52,,,,
VirtualAPK,9042,8.224503764544833,4,3.0,1.0,1.0,1299
jmeter,9005,15.315537303216974,10,1.0,2.0,0.5,85
MaterialDesignLibrary,8971,10.97056810403833,3,3.0,1.0,1.0,2574
Jetpack-MVVM-Best-Practice,8950,5.886379192334018,0,3.0,1.0,0.0,1932
Android_Data,8844,10.461327857631758,0,2.0,1.0,3.0,116
storm,8811,14.00684462696783,0,5.0,1.0,1.5,1224
jna,8802,14.392881587953456,0,3.0,2.0,0.0,42728
StatusBarUtil,8799,9.593429158110883,0,6.5,1.0,358.0,403
seatunnel,8790,8.123203285420944,52,,,,
flowable-engine,8730,8.933607118412047,28,,,,
awesome-java-leetcode,8711,8.424366872005475,0,1.0,1.0,0.0,127
Android-PullToRefresh,8687,13.806981519507186,0,5.0,1.0,3.0,2775
checkstyle,8677,12.05201916495551,169,5.0,2.0,10.0,36212
karate,8667,8.61327857631759,54,4.0,1.0,1.0,31
Android-SpinKit,8663,9.500342231348391,0,5.0,3.0,1.0,1511
shenyu,8660,7.19233401779603,13,,,,
AndResGuard,8625,9.94113620807666,4,4.5,1.5,45.0,516
react-native-image-picker,8591,10.283367556468173,142,4.0,2.0,1.0,779
Calligraphy,8569,11.748117727583846,4,6.0,1.0,4.0,822
Android-Debug-Database,8563,8.840520191649555,14,4.0,1.0,0.0,67
epoxy,8561,9.111567419575634,76,3.5,1.0,1.0,5266
buck,8556,12.424366872005475,57,,,,
dropwizard,8556,14.666666666666666,189,4.0,2.0,0.0,7
junit4,8533,16.681724845995895,13,3.0,1.0,0.0,10774
GoGoGo,8520,3.7946611909650922,8,3.0,1.0,1.0,3802
ysoserial,8515,10.642026009582478,1,6.0,1.0,1.0,2864
tsunami-security-scanner,8462,5.295003422313484,27,4.0,1.0,1.0,2493
LSPatch,8393,4.553045859000685,9,2.0,1.0,0.0,5925
PojavLauncher,8390,5.5249828884325805,126,4.0,1.0,1.0,19495
BottomBar,8388,9.51129363449692,4,2.0,1.0,0.0,252
hsweb-framework,8382,9.670088980150581,30,,,,
AndroidPdfViewer,8363,9.297741273100616,0,1.0,1.0,0.0,3221
testcontainers-java,8324,10.439425051334702,85,4.0,1.0,1.0,7536
im-server,8304,6.655715263518139,108,8.0,2.0,1.0,26377
beam,8298,9.6290212183436,53,4.0,1.0,3.0,2389
shardingsphere-elasticjob,8211,10.023271731690622,30,,,,
pentaho-kettle,8179,11.94798083504449,1,2.0,1.0,6.0,49601
baritone,8162,7.134839151266256,85,4.5,1.5,3.5,402
atlas,8151,8.555783709787816,7,2.0,1.0,0.0,7287
HMCL,8143,10.245037645448322,260,3.0,1.0,0.0,1100
transmittable-thread-local,8134,11.93429158110883,58,,,,
otter,8128,12.112251882272416,10,2.5,1.0,4.0,9715
javacv,8126,11.41409993155373,13,3.0,2.0,1.0,22277
aeron,8117,11.613963039014374,126,2.0,1.0,0.0,4617
MaterialViewPager,8114,10.406570841889117,11,3.0,1.0,0.0,1346
UltimateAndroidReference,8107,8.4435318275154,0,1.0,1.0,0.0,22
LitePal,8100,12.577686516084873,0,2.0,1.0,0.0,6548
subsampling-scale-image-view,7988,12.06570841889117,21,2.0,1.0,0.0,3256
SimianArmy,7987,13.201916495550993,4,5.0,1.0,2.0,10484
iceberg,7984,6.833675564681725,31,7.0,1.0,4.0,504
XPopup,7968,6.784394250513347,221,2.0,1.0,0.0,2182
tomcat,7952,13.96851471594798,0,4.0,2.0,0.0,2
hugo,7931,11.816563997262149,0,,,,
metrics,7850,15.561943874058864,140,0.0,1.0,0.0,4
HomeMirror,7846,10.075290896646132,0,2.0,1.0,0.0,1714
react-native-svg,7837,9.672826830937714,124,4.5,1.0,1.0,9612
graylog2-server,7809,15.342915811088295,0,,,,
