repo_name,stars,age_years,releases_count,cbo_median,dit_median,lcom_median,loc_total
material-theme-jetbrains,7791,9.990417522245037,17,3.0,2.0,1.0,14517
LeetCode-Book,7693,3.756331279945243,0,1.0,1.0,0.0,147
RxLifecycle,7692,10.168377823408624,22,1.0,1.0,0.0,149
MVVMHabit,7686,8.164271047227926,3,2.0,1.0,0.0,2055
vjtools,7672,7.310061601642711,9,10.0,2.0,4.5,800
hellocharts-android,7668,10.937713894592745,14,3.0,1.0,17.5,1820
Shadow,7641,6.269678302532512,5,,,,
MyBookshelf,7625,7.271731690622861,165,4.0,1.0,1.0,48105
PowerJob,7592,5.51129363449692,51,0.0,1.0,0.0,610
android-classyshark,7588,9.938398357289527,17,2.0,1.0,0.0,756
closure-compiler,7571,11.427789185489392,0,4.0,1.0,0.0,159466
AndroidAsync,7547,13.070499657768652,0,,,,
jimureport,7543,5.790554414784395,29,6.5,1.0,0.0,300
RxJava-Android-Samples,7527,11.159479808350445,0,3.0,1.0,3.0,2628
algs4,7503,10.053388090349076,0,4.0,1.0,0.0,22522
mapstruct,7503,13.311430527036277,35,,,,
LeetCode,7469,5.689253935660506,0,,,,
swagger-core,7458,14.206707734428473,121,0.0,1.0,0.0,37
enso,7439,8.758384668035593,484,,,,
1brc,7438,1.727583846680356,0,3.0,1.0,1.0,52847
VBlog,7418,7.731690622861054,0,4.0,1.0,1.0,781
SpringCloud-Learning,7404,9.078713210130047,0,,,,
Mapper,7370,10.82819986310746,8,0.0,1.0,0.0,2
ShortcutBadger,7355,11.84394250513347,0,3.0,1.0,0.0,120
RePlugin,7340,8.281998631074606,19,3.0,1.0,0.0,22213
MinecraftForge,7303,13.637234770704996,0,2.0,1.0,1.0,2170
dagger,7301,13.127994524298426,0,2.0,1.0,1.0,25
gocd,7297,11.767282683093772,86,,,,
Android-Bootstrap,7268,11.88227241615332,5,3.0,1.0,1.0,9469
AntennaPod,7261,13.136208076659821,62,6.0,1.5,1.0,18190
sweet-alert-dialog,7248,10.91854893908282,2,2.0,1.0,0.0,800
TakePhoto,7243,10.127310061601642,15,8.0,2.0,2.0,240
xmall,7235,8.145106091718,0,0.0,1.0,2.0,1135
WeChatLuckyMoney,7224,9.971252566735114,20,3.0,1.0,1.0,931
UltimateRecyclerView,7203,10.642026009582478,9,3.0,1.0,0.0,4345
DependencyCheck,7196,13.043121149897331,85,3.5,1.5,0.0,1162
agera,7167,9.757700205338809,16,4.0,1.0,0.0,2429
nanohttpd,7165,13.10609171800137,3,1.5,1.0,0.0,1467
KnowStreaming,7143,5.503080082135524,23,9.5,1.0,2.0,2100
SmartTabLayout,7097,10.595482546201232,0,4.0,1.0,1.0,523
gnirehtet,7092,8.607802874743326,12,3.0,1.0,0.0,956
ActionBarSherlock,7075,14.537987679671458,32,4.0,2.0,15.0,307
alluxio,7070,12.744695414099931,61,6.0,1.0,1.0,12397
automq,7064,2.0917180013689256,70,2.0,1.0,1.0,1450
joyagent-jdgenie,7063,0.17796030116358658,1,4.0,1.0,0.0,9166
Timber,7056,10.272416153319645,5,3.0,1.0,0.0,21854
error-prone,7040,11.077344284736482,58,0.0,1.0,0.0,48
elasticsearch-sql,7033,11.071868583162217,272,6.0,2.0,1.0,29140
JavaTutorial,7031,7.38672142368241,1,0.0,1.0,0.0,14
rest-assured,7030,14.913073237508556,0,4.0,1.0,0.0,5
netty-socketio,6995,13.686516084873375,19,2.0,1.0,0.0,5773
wiremock,6983,13.946611909650924,51,0.0,1.0,0.0,156
DroidPlugin,6960,10.064339493497604,2,2.0,3.0,0.0,20214
jvm-sandbox,6924,8.128678986995208,13,1.0,2.5,125.5,230
CompreFace,6901,5.204654346338125,11,6.0,1.0,0.0,1549
okhttputils,6860,10.091718001368925,0,3.0,1.0,0.0,1570
walle,6846,8.68993839835729,1,2.0,2.0,0.0,28
springcloud-learning,6838,6.034223134839151,0,2.0,1.0,0.0,158
rabbitmq-tutorials,6808,14.99520876112252,0,,,,
java-eight-part,6796,4.9253935660506505,0,,,,
junit-framework,6795,10.688569472963723,97,1.0,1.0,1.0,142
react-native-push-notification,6787,9.765913757700206,35,4.0,1.0,0.0,1824
BookReader,6783,9.127994524298426,0,2.0,1.0,0.0,30264
angel,6776,8.402464065708418,19,4.0,1.0,0.0,160758
spring-ai,6767,2.2313483915126624,3,,,,
haven,6724,8.553045859000685,37,4.0,1.0,1.0,4561
AndroidPerformanceMonitor,6724,9.672826830937714,0,2.0,1.0,2.5,870
itstack-demo-design,6719,5.333333333333333,0,0.0,1.0,0.0,94
AndroidProject,6718,6.907597535934292,17,3.0,1.0,1.0,13262
AndroidPicker,6714,9.91375770020534,57,3.0,1.0,0.0,509
mybatis-generator-gui,6710,9.363449691991786,16,5.0,1.0,3.0,3007
springBoot,6703,8.865160848733744,0,1.0,2.0,4.0,253
AndroidAutoLayout,6675,9.834360027378509,0,4.0,2.0,3.0,17
Leaf,6671,6.7734428473648185,0,1.0,1.0,0.5,1015
Recaf,6658,8.147843942505133,170,5.0,1.0,1.0,35997
storm,6655,11.871321013004792,5,8.0,2.0,1.0,544
AndPermission,6644,9.021218343600275,0,4.0,1.0,0.0,3284
hertzbeat,6616,3.62217659137577,6,,,,
byte-buddy,6611,11.816563997262149,304,3.0,1.0,0.0,6900
quartz,6609,9.535934291581109,5,7.5,1.0,1.0,1071
Toasty,6596,8.668035592060233,19,1.0,1.0,0.0,109
zeppelin,6561,10.48870636550308,0,9.0,2.0,68.0,152
smali,6534,12.988364134154688,0,5.0,2.0,1.0,3586
ansj_seg,6530,13.037645448323067,3,4.0,2.0,0.0,490
AppManager,6529,5.305954825462012,76,6.0,1.0,1.0,103002
TV,6525,3.24435318275154,0,4.0,1.0,3.0,11400
jOOQ,6523,14.425735797399042,105,7.0,1.0,3.0,171391
processing,6504,12.65160848733744,48,1.0,1.0,0.0,8643
Android-skin-support,6504,8.684462696783026,0,6.0,2.0,4.0,2265
XXPermissions,6496,7.263518138261465,72,3.0,1.0,0.0,1917
traccar,6464,13.426420260095824,63,5.0,2.0,0.0,60445
Spring-Cloud-Platform,6434,8.320328542094456,3,0.0,1.0,56.0,233
Android-Image-Cropper,6424,10.677618069815194,32,2.0,1.0,0.0,4192
RoundedImageView,6424,12.572210814510608,19,9.0,2.0,0.0,343
pig,6418,6.067077344284736,19,6.5,1.5,1.0,813
hazelcast,6393,13.49760438056126,200,3.0,1.0,0.0,55
async-http-client,6391,14.537987679671458,7,3.0,1.0,1.0,14332
vespa,6361,9.295003422313483,240,1.0,1.0,1.0,434
remusic,6359,9.489390828199863,0,3.0,1.0,0.0,47776
JFoenix,6342,10.03148528405202,0,9.0,2.0,1.0,2596
jsonschema2pojo,6333,12.240930869267626,63,3.0,2.0,64.0,604
richeditor-android,6332,10.47501711156742,0,1.0,1.0,0.0,422
micronaut-core,6306,7.537303216974675,311,9.0,1.0,6.0,1197
from-java-to-kotlin,6293,8.331279945242985,0,0.5,1.0,0.0,37
wvp-GB28181-pro,6276,4.84599589322382,1,5.0,1.0,0.0,47065
ion,6274,12.328542094455852,0,4.0,1.0,0.0,7217
smile,6261,10.830937713894592,34,4.0,1.0,0.0,41827
config,6261,13.787816563997263,3,4.0,1.0,0.0,12494
hibernate-orm,6243,14.959616700889802,111,,,,
flink-cdc,6227,5.147159479808351,22,,,,
spring-cloud-examples,6225,8.394250513347023,0,4.0,1.0,0.0,14
gephi,6211,13.911019849418206,19,5.0,2.0,0.0,163
graphql-java,6200,10.206707734428473,93,,,,
logisim-evolution,6200,11.000684462696784,31,4.0,2.0,1.0,160917
mini-spring,6197,4.837782340862423,0,2.0,1.0,0.0,1880
IJPay,6177,8.383299110198495,24,2.0,1.0,12.0,1413
jetlinks-community,6159,5.713894592744696,20,,,,
iotdb,6158,6.8199863107460645,47,,,,
grafika,6135,11.75085557837098,1,5.0,2.0,0.0,10035
java-jwt,6130,11.537303216974674,45,2.0,1.0,1.0,2500
QR-Code-generator,6125,9.429158110882957,5,2.0,1.0,1.0,726
SwipeBackLayout,6123,12.068446269678303,0,3.5,1.0,3.0,1431
incubator-kie-drools,6121,14.584531143052704,6,,,,
NumberProgressBar,6106,11.38672142368241,3,0.0,1.0,0.0,58
MaterialEditText,6099,10.888432580424366,19,2.0,1.0,3.0,3258
GhidraMCP,6064,0.4928131416837782,5,22.5,1.5,687.0,1208
useful-java-links,6060,9.598904859685147,0,0.0,1.0,0.0,103
SoloPi,6045,6.5188227241615335,8,1.0,1.0,1.0,761
SpringBootVulExploit,6035,5.333333333333333,0,3.0,1.0,0.0,12
dynamic-load-apk,6030,11.474332648870636,0,5.0,1.0,0.0,1441
j2objc,6029,11.63586584531143,1,0.0,1.0,0.0,10
EffectiveAndroidUI,6015,11.211498973305956,0,3.0,1.0,1.0,1923
graphhopper,6010,13.585215605749486,45,5.0,1.0,17.0,1435
material,5988,10.778918548939084,10,2.0,1.0,1.0,3645
physical-web,5982,10.97056810403833,17,3.0,1.0,0.0,5144
vavr,5976,11.63586584531143,19,4.0,1.0,1.0,25841
kafdrop,5974,6.316221765913758,50,3.0,1.0,0.0,2946
robolectric,5967,15.06091718001369,110,1.0,3.0,3.0,1321
xUtils3,5967,9.894592744695414,9,4.0,1.0,3.0,1652
btrace,5961,11.06091718001369,33,4.0,1.0,2.0,1908
camel,5956,16.331279945242983,0,,,,
ssm,5956,9.253935660506503,0,1.0,1.0,1.0,298
javaparser,5944,13.88911704312115,55,,,,
springfox,5941,13.371663244353183,12,3.0,1.0,0.0,1679
hudi,5940,8.763860369609857,31,5.0,2.0,1.0,1746
material-calendarview,5925,10.60643394934976,22,3.0,1.0,0.0,2527
google-java-format,5922,10.360027378507871,35,2.0,1.0,1.0,9632
androidmvp,5917,11.46611909650924,0,2.0,1.0,0.0,242
Pixiv-Shaft,5913,6.469541409993155,115,,,,
pinot,5902,11.3347022587269,21,,,,
motan,5898,9.415468856947296,28,1.0,1.0,6.0,85
datax-web,5892,5.834360027378508,5,3.0,1.0,0.0,8289
austin,5891,3.868583162217659,0,4.0,1.0,0.0,672
zxing-android-embedded,5891,12.80766598220397,9,6.5,2.0,1.0,530
hippo4j,5885,4.26009582477755,18,,,,
spring-ai-alibaba,5884,1.0266940451745379,10,,,,
blade,5879,10.277891854893909,9,3.0,1.0,0.0,8313
Fast-Android-Networking,5843,9.49760438056126,10,2.0,1.0,0.0,4928
JSqlParser,5812,14.239561943874058,37,5.0,1.0,3.0,31171
api-samples,5808,11.7782340862423,0,7.0,1.0,0.0,2541
lanproxy,5805,8.829568788501026,1,4.0,1.0,1.0,496
BoomMenu,5804,9.503080082135524,0,5.0,2.0,0.0,1341
tcc-transaction,5796,9.790554414784394,8,,,,
hive,5795,16.331279945242983,0,6.0,1.0,1.0,7035
DiscreteScrollView,5788,8.544832306639288,2,1.0,1.0,0.0,1711
DiskLruCache,5774,13.705681040383299,0,2.0,1.0,4.0,1015
circular-progress-button,5772,11.285420944558522,3,2.0,1.0,1.0,1031
AmazeFileManager,5767,11.184120465434633,66,4.0,1.0,1.0,23274
Discovery,5744,7.2470910335386725,132,,,,
jeepay,5738,8.10403832991102,0,8.0,1.0,0.0,699
FastHub,5726,8.583162217659138,63,5.0,1.0,1.0,40321
InfiniteCycleViewPager,5725,9.075975359342916,2,5.0,2.0,2.0,244
aurora-imui,5716,8.766598220396988,42,3.0,1.0,0.0,6927
SwipeRecyclerView,5705,9.127994524298426,0,3.0,1.0,0.0,2885
lamp-cloud,5689,7.671457905544147,0,5.0,1.0,0.0,3173
springside4,5684,13.571526351813826,3,3.0,1.0,0.0,474
nifi,5684,10.770704996577686,0,,,,
MusicBot,5671,9.097878165639973,38,6.0,3.0,1.0,4005
Blurry,5662,10.160164271047227,0,3.5,1.0,0.0,636
u2020,5661,11.846680355920602,0,4.0,1.0,0.0,1069
react-native-splash-screen,5660,9.013004791238878,12,4.0,1.0,3.0,122
Suwayomi-Server,5652,4.739219712525667,58,,,,
HTextView,5649,9.752224503764545,0,3.5,2.0,0.0,302
lettuce,5643,11.36208076659822,135,3.0,1.0,1.0,64137
spring-boot-projects,5637,8.46817248459959,0,,,,
janusgraph,5618,8.731006160164272,28,4.5,1.0,0.0,1639
AndroidImageSlider,5617,11.299110198494182,5,4.5,1.5,4.0,131
linuxdeploy,5613,13.078713210130047,37,5.0,2.0,3.0,2693
EdXposed,5602,6.669404517453799,27,5.0,1.0,1.0,45116
Android-ZBLibrary,5596,10.08350444900753,25,2.0,1.0,0.0,3642
FlowLayout,5595,10.061601642710473,0,3.0,1.0,0.0,371
ShowcaseView,5579,13.097878165639973,13,3.0,1.0,0.0,1485
uid-generator,5561,8.48186173853525,0,1.0,1.0,1.0,766
disconf,5552,11.307323750855579,12,3.0,1.0,1.0,4466
ListViewAnimations,5544,12.503764544832306,14,7.0,2.0,0.0,847
shattered-pixel-dungeon,5504,11.137577002053389,52,5.5,2.0,3.0,392
AndroidVideoCache,5497,10.469541409993155,20,2.0,1.0,1.0,1606
StickyListHeaders,5493,13.52498288843258,16,3.0,1.0,0.0,1622
MagicCamera,5491,9.697467488021903,0,2.0,1.0,0.0,1423
jetcache,5476,8.438056125941136,67,4.0,1.0,1.0,2151
mosby,5476,10.48870636550308,15,12.5,1.0,101.5,921
scribejava,5467,15.039014373716633,9,2.0,2.0,0.0,2519
freeline,5458,9.127994524298426,22,2.0,1.0,0.0,113
TapTargetView,5456,9.021218343600275,24,1.0,1.0,0.0,94
novel,5456,5.856262833675565,12,2.0,1.0,0.0,4520
barcodescanner,5449,11.567419575633128,6,3.0,1.0,1.0,893
FastBle,5447,9.073237508555783,9,2.0,1.0,0.0,1741
wechat,5437,10.321697467488022,0,3.0,1.0,0.0,16076
library,5434,6.6885694729637235,0,5.0,1.0,0.0,1531
rebound,5415,11.939767282683095,10,3.0,1.0,0.0,856
dubbo-spring-boot-project,5406,7.668720054757015,13,,,,
socket.io-client-java,5405,12.394250513347023,7,2.0,1.0,0.0,2286
hbase,5394,11.326488706365502,47,10.0,1.0,14.0,79
sensitive-word,5385,5.700205338809035,2,3.0,1.0,1.0,2589
typespec,5384,4.219028062970568,285,,,,
strimzi-kafka-operator,5381,9.371663244353183,155,9.0,1.0,6.0,8433
usb-serial-for-android,5377,12.219028062970569,33,5.0,1.0,0.0,597
android-job,5371,10.08350444900753,31,4.0,2.0,1.0,600
groovy,5365,10.428473648186174,0,4.0,2.0,1.0,139598
shimmer-android,5364,10.557152635181383,5,,,,
spring-data-examples,5357,11.63586584531143,0,8.0,1.0,1.0,52
MifareClassicTool,5357,12.59958932238193,8,9.0,3.0,3.0,6633
SystemBarTint,5354,11.838466803559205,3,6.5,2.0,0.0,161
cw-omnibus,5349,13.522245037645447,36,2.0,2.0,0.0,6
android-advancedrecyclerview,5335,10.652977412731007,1,4.0,2.0,0.0,9543
thumbnailator,5328,10.154688569472963,0,2.0,1.0,0.0,4929
XRecyclerView,5319,9.83709787816564,0,1.0,1.0,0.0,1658
OsmAnd,5318,14.677618069815194,1,4.0,1.0,4.0,294404
generator,5311,12.605065023956195,11,5.0,2.0,3.0,19557
web3j,5306,9.040383299110198,119,2.0,3.0,1.0,4033
google-authenticator,5305,10.948665297741274,0,2.5,1.0,1.0,3552
gradle-retrolambda,5290,12.123203285420944,37,4.0,1.0,0.0,42
sodium,5273,5.631759069130732,40,4.0,1.0,1.0,22659
android-lifecycle,5271,11.422313483915127,0,7.5,2.0,190.0,481
VitamioBundle,5268,12.917180013689254,0,3.0,1.0,0.0,5735
Android-Touch-Helper,5261,4.9253935660506505,112,3.0,1.0,0.0,2257
springboot-guide,5252,6.809034907597536,0,4.5,1.0,0.0,46
QLExpress,5247,8.514715947980836,18,6.0,1.0,3.0,9385
QAuxiliary,5245,3.6386036960985626,48,5.0,1.0,2.0,39825
okdownload,5245,7.756331279945243,8,,,,
titan,5242,13.56331279945243,0,2.0,1.0,3.0,15
Side-Menu.Android,5240,10.683093771389458,2,2.0,1.0,3.0,199
BasePopup,5233,9.678302532511978,15,4.0,1.0,1.0,20920
liquibase,5232,14.20123203285421,103,3.0,1.0,1.0,1405
TelegramBots,5230,9.681040383299111,108,4.0,1.0,0.0,1802
DKVideoPlayer,5230,8.44079397672827,32,3.5,1.0,2.0,2494
twoway-view,5223,12.668035592060233,0,3.5,1.5,1.0,1522
Geyser,5220,6.201232032854209,0,1.0,3.0,0.0,139
smartTable,5219,7.863107460643395,44,2.0,1.0,0.0,8268
Dexter,5215,9.839835728952773,33,3.0,1.0,0.0,1615
pmd,5212,13.190965092402465,108,3.0,1.0,0.0,986
FloatingActionButton,5206,10.499657768651609,14,2.0,1.0,0.0,2271
db-tutorial,5206,8.114989733059549,0,5.0,1.0,1.0,1654
dddsample-core,5201,10.63107460643395,0,4.0,1.0,1.0,2866
picocli,5198,8.629705681040383,86,3.0,1.0,1.0,4111
megabasterd,5195,8.971937029431896,208,1.0,1.0,0.0,20673
JS-Sorting-Algorithm,5186,8.6652977412731,0,3.0,1.0,1.0,313
views-widgets-samples,5161,6.036960985626283,0,3.0,1.0,1.0,519
easy-rules,5153,12.528405201916495,10,4.0,1.0,0.5,17
ctci,5147,12.49555099247091,0,2.0,1.0,1.0,227
otto,5145,13.229295003422314,0,1.0,1.0,0.0,530
midjourney-proxy,5144,2.406570841889117,0,5.0,1.0,0.0,2787
JustTrustMe,5143,11.154004106776181,1,1.0,1.0,0.0,593
bitcoinj,5140,11.832991101984941,14,2.5,1.0,1.5,2351
YCSB,5138,15.419575633127995,55,11.0,1.5,25.0,237
reactor-core,5138,9.859000684462696,212,7.5,1.0,0.0,1981
lwjgl3,5128,12.739219712525667,21,4.0,2.0,0.0,81
fesod,5123,0.9555099247091033,5,5.0,1.0,1.0,12987
runelite,5115,9.388090349075975,0,3.0,1.0,0.0,14943
Digital,5114,9.22655715263518,35,3.0,1.0,0.0,62064
Android-IMSI-Catcher-Detector,5100,11.822039698836413,48,3.0,1.0,0.0,12145
shopping-management-system,5098,9.842573579739904,0,,,,
jpexs-decompiler,5089,11.36208076659822,172,2.0,1.0,1.0,6595
spotless,5087,10.39835728952772,35,3.0,1.0,1.0,14141
Luyten,5084,12.191649555099247,17,1.0,1.0,0.0,6750
CameraView,5083,8.172484599589323,42,3.0,1.0,0.0,15115
oshi,5078,13.607118412046544,166,4.0,1.0,1.0,28550
opentsdb,5063,15.063655030800822,27,4.0,1.0,0.0,15706
sofa-boot,5061,7.4661190965092405,82,3.0,1.0,1.0,2013
spring-authorization-server,5052,5.508555783709788,78,,,,
dynamic-datasource,5049,7.394934976043806,18,2.5,1.0,1.0,1472
Small,5049,9.81245722108145,25,2.0,1.0,0.0,5828
XUI,5043,6.699520876112252,23,5.0,2.0,1.0,22934
xpay,5039,7.770020533880904,0,5.0,1.0,1.0,1449
killbill,5032,12.91170431211499,150,8.5,1.0,3.0,2382
DesignPattern,5023,8.91170431211499,0,2.0,1.0,0.0,2592
mapdb,5017,13.089664613278575,0,,,,
android-common,5014,13.25119780971937,1,3.0,1.0,6.0,3258
android-zxingLibrary,5013,9.149897330595483,0,2.0,1.0,0.0,408
wgcloud,5011,6.677618069815195,29,1.0,2.0,27.5,1136
GravitySnapHelper,5002,9.051334702258726,14,,,,
gpmall,5000,6.1738535249828885,0,3.0,2.0,0.0,232
armeria,4999,9.842573579739904,261,1.5,1.5,9.5,106
CloudReader,4993,8.829568788501026,26,2.0,1.0,0.0,17372
LayoutManagerGroup,4992,7.394934976043806,0,4.0,2.0,0.0,1390
dialogplus,4987,10.770704996577686,9,,,,
aviatorscript,4987,14.477754962354553,52,3.0,1.0,1.0,27714
spring-mvc-showcase,4986,14.297056810403832,0,5.0,1.0,3.0,900
ignite,4984,10.581793292265571,0,4.0,1.0,0.0,3615
UltraViewPager,4978,8.476386036960985,10,10.0,2.0,1.0,275
joda-time,4977,14.346338124572211,50,6.0,2.0,13.0,32688
InstaMaterial,4968,10.858316221765914,1,2.0,1.0,0.0,2218
bisq,4955,11.523613963039015,142,3.0,1.0,2.5,1171
NavigationTabBar,4947,9.475701574264203,13,3.0,1.0,1.0,735
react-native-linear-gradient,4943,10.472279260780287,18,8.0,2.0,45.0,202
calcite,4940,11.236139630390143,0,9.0,2.0,2.0,854
RxJava2-Android-Samples,4940,9.062286105407255,0,2.0,1.0,0.0,3987
PeerBanHelper,4935,1.6153319644079398,149,4.0,1.0,0.0,26304
spring-cloud-netflix,4933,11.19233401779603,24,4.0,1.0,0.0,3202
Infinity-For-Reddit,4924,7.151266255989048,183,4.0,1.0,1.0,95168
roncoo-pay,4923,9.163586584531142,0,6.5,1.0,0.0,346
react-native-config,4922,9.571526351813826,30,4.0,1.5,3.0,47
RippleEffect,4914,10.932238193018481,0,1.0,1.0,0.0,285
querydsl,4910,14.124572210814511,35,8.0,2.0,1.0,2125
spring-boot-best-practice,4910,6.861054072553046,0,2.0,1.0,0.0,15
folding-cell-android,4901,9.467488021902806,0,2.0,1.0,1.0,516
java-faker,4898,14.288843258042437,0,2.0,1.0,0.0,3628
cglib,4878,11.477070499657769,15,3.0,1.0,0.0,10995
orientdb,4873,12.777549623545516,225,3.0,1.0,1.0,7074
rstudio,4868,14.784394250513348,0,2.0,1.0,0.0,12241
react-native-webrtc,4864,9.979466119096509,81,4.0,1.0,0.0,3846
allure2,4863,9.314168377823409,80,2.0,1.0,0.0,479
poi-tl,4860,10.50239561943874,14,5.0,2.0,1.0,907
reactive-streams-jvm,4860,11.5564681724846,0,1.5,1.0,0.5,15
android,4856,9.286789869952088,262,4.0,1.0,1.0,43919
small-spring,4853,4.347707049965777,0,0.5,1.0,0.0,18
packer-ng-plugin,4826,9.820670773442847,1,6.0,2.0,0.0,20
Transitions-Everywhere,4805,10.929500342231348,23,4.0,1.0,1.0,743
lucida,4800,11.353867214236825,0,4.5,1.0,2.0,274
mockserver,4795,12.56125941136208,0,1.5,1.0,0.0,807
