repo_name,stars,age_years,releases_count,cbo_median,dit_median,lcom_median,loc_total
openai-java,4788,5.0102669404517455,22,4.0,1.0,0.0,1000
Android-ConvenientBanner,4771,10.740588637919233,0,2.5,2.0,1.0,303
reflections,4768,12.427104722792608,3,3.0,1.0,1.0,2903
maven,4766,16.331279945242983,26,,,,
mybatis,4765,10.877481177275838,0,3.0,1.0,1.0,17690
AndroidStaggeredGrid,4751,11.7782340862423,7,3.0,1.0,0.0,3570
SwitchButton,4747,11.028062970568104,0,2.0,1.0,0.0,541
android-tips-tricks,4745,9.067761806981519,0,1.0,1.0,0.0,22
spring-cloud-gateway,4741,8.840520191649555,36,,,,
FirebaseUI-Android,4734,10.198494182067078,66,6.0,2.0,1.0,1419
baseAdapter,4720,10.130047912388775,0,5.0,1.0,2.0,345
cameraview,4718,9.125256673511293,0,2.0,1.0,0.0,444
blog_demos,4715,8.446269678302533,0,,,,
Spring-Boot-In-Action,4715,6.6420260095824775,0,1.0,1.0,1.0,774
micrometer,4712,8.4435318275154,273,3.0,1.0,0.0,300
spring-security-oauth,4703,14.151950718685832,0,3.5,1.0,2.5,189
microservices-platform,4703,6.537987679671458,30,5.0,1.0,0.0,185
chuck,4700,8.61054072553046,5,4.0,1.0,1.0,1525
markor,4680,8.06570841889117,77,4.0,1.0,1.0,25447
ActiveAndroid,4677,12.843258042436688,0,2.0,1.0,4.5,2479
ForestBlog,4669,7.94798083504449,0,3.0,1.0,0.0,2373
esProc,4669,3.8603696098562628,0,7.0,2.0,1.0,320699
JSON-java,4661,14.746064339493497,24,2.0,1.0,4.5,4922
libsvm,4660,12.02464065708419,0,2.5,1.0,0.0,2095
MaterialDateTimePicker,4656,10.710472279260781,54,5.0,1.0,1.0,5674
Telegram-X,4654,4.090349075975359,5,4.0,1.0,1.0,419535
SpringBoot-Shiro-Vue,4647,7.838466803559206,0,6.0,1.0,0.0,633
djl,4646,5.88911704312115,35,14.0,1.5,21.5,558
cardslib,4644,11.997262149212867,27,4.0,1.0,1.0,8506
javacpp,4642,11.41409993155373,13,2.0,2.0,1.0,37
PageIndicatorView,4639,9.08145106091718,14,4.0,1.0,0.0,3161
opengrok,4637,12.698151950718685,294,3.0,1.0,1.0,40224
AutoJs6,4622,3.800136892539357,20,3.0,1.0,1.0,65426
--,4619,5.25119780971937,0,7.0,1.0,1.0,170
oblivion,4619,1.6125941136208077,12,4.0,1.0,0.5,2641
ribbon,4618,12.676249144421629,41,3.0,1.0,0.0,2051
rocketmq-externals,4608,8.517453798767967,0,8.0,2.0,23.0,399
revanced-patches,4606,1.7659137577002053,675,,,,
crawler4j,4604,13.716632443531827,3,2.0,1.0,1.0,4077
JAViewer,4604,9.330595482546201,10,4.0,1.0,0.0,6299
ipscan,4594,14.22861054072553,31,4.0,2.0,3.0,721
concurrent,4590,6.877481177275839,0,,,,
GCViewer,4589,13.908281998631075,5,3.0,2.0,1.0,14808
simplify,4584,11.67419575633128,9,3.0,1.0,1.0,262
dynamic-tp,4581,3.698836413415469,19,,,,
quasar,4578,12.48186173853525,18,3.0,1.0,0.0,5836
WePush,4578,8.240930869267626,58,3.0,1.0,1.0,22782
SimplifyReader,4566,10.091718001368925,0,2.0,1.0,0.0,6553
JGrowing,4564,6.562628336755647,0,,,,
GDA-android-reversing-Tool,4561,7.885010266940451,40,3.0,1.0,0.0,287
objectbox-java,4558,8.65160848733744,48,3.0,1.0,0.0,14987
Douya,4558,9.631759069130732,11,4.0,1.0,1.0,44643
JDA,4555,9.77138945927447,111,6.0,1.0,3.0,58606
go-lang-idea-plugin,4549,15.058179329226558,21,8.0,2.0,10.0,3412
booklore,4547,0.7665982203969883,91,5.0,1.0,0.0,17796
sqlbrite,4545,10.581793292265571,9,2.0,1.0,0.0,691
Depth-LIB-Android-,4543,9.396303901437372,0,2.0,1.0,0.0,1563
android-crop,4536,11.520876112251882,6,8.0,2.0,9.0,40
AndroidHttpCapture,4534,8.928131416837783,1,3.0,1.0,0.0,15895
unidbg,4533,6.562628336755647,15,5.5,2.0,15.5,724
dexposed,4531,10.223134839151266,0,2.0,1.0,1.0,1988
AndroidTutorialForBeginners,4531,8.980150581793293,0,6.0,2.0,0.5,77
SmoothProgressBar,4520,11.811088295687885,9,4.0,1.0,8.0,1082
Ant-Media-Server,4519,8.553045859000685,64,2.0,1.0,1.0,76050
bottomsheet,4517,10.40930869267625,10,2.0,1.0,0.0,713
epic,4517,8.328542094455852,5,3.0,1.0,0.0,2013
azkaban,4515,12.919917864476385,48,0.0,1.0,0.0,2544
java-algorithms-implementation,4511,11.83025325119781,0,5.0,1.0,0.0,3421
bilibili-android-client,4493,9.300479123887747,1,3.0,1.0,3.0,38882
MallChat,4492,2.513347022587269,0,5.0,1.0,0.0,7225
NineOldAndroids,4477,13.782340862422998,0,1.0,1.0,1.0,3391
Robust,4458,8.517453798767967,13,3.5,1.0,6.0,255
h2database,4453,10.444900752908966,23,2.0,2.0,1.0,22921
aurora,4449,3.0855578370978782,0,6.0,1.0,0.0,4956
android-mvp-architecture,4444,8.643394934976044,0,3.0,1.0,0.0,3905
android-times-square,4437,12.635181382614647,0,1.0,1.0,0.0,1444
moco,4428,12.919917864476385,1,4.0,1.0,1.0,7918
flink-recommandSystem-demo,4425,6.349075975359343,0,2.5,1.0,0.0,932
GT,4414,9.683778234086242,3,3.0,1.0,0.0,1643
jacoco,4412,13.19917864476386,49,0.0,1.0,0.0,5
IoT-Technical-Guide,4407,6.466803559206023,0,2.0,1.0,1.0,490
DeepLinkDispatch,4407,10.275154004106776,24,,,,
Gadgetbridge,4405,10.702258726899384,0,3.0,2.0,1.0,233899
shiro,4402,16.057494866529773,14,3.0,1.0,0.0,124
ticker,4389,9.180013689253936,9,3.0,1.0,0.0,938
flutter-webrtc,4378,7.537303216974675,133,3.0,1.0,0.0,8275
BottomNavigation,4364,9.503080082135524,16,7.5,1.0,21.5,1815
leet-code,4360,10.403832991101986,0,2.0,1.0,0.0,1786
serve,4349,5.963039014373717,24,1.0,1.0,1.0,1952
frontend-maven-plugin,4323,12.054757015742641,0,10.5,3.0,1.0,684
grobid,4321,13.015742642026009,22,,,,
LSPosed_mod,4316,3.479808350444901,10,6.0,1.0,1.0,9952
ImagePicker,4314,9.645448323066393,5,4.0,1.0,0.0,699
BGARefreshLayout-Android,4308,10.313483915126625,4,3.0,1.0,1.0,3375
crate,4297,12.4435318275154,139,2.0,2.0,0.0,208
guide-rpc-framework,4287,5.360711841204655,0,4.0,1.0,0.0,28
dragonwell8,4287,6.537987679671458,42,0.0,1.0,0.0,2486
OpenHub,4280,8.191649555099247,31,4.0,1.0,1.0,24411
android-volley,4278,12.331279945242985,0,2.0,1.0,1.0,3102
failsafe,4274,10.223134839151266,0,4.0,1.0,1.0,3793
InternetArchitect,4274,5.919233401779603,0,,,,
java-learning,4272,9.609856262833675,0,1.0,1.0,0.0,921
CircleIndicator,4270,11.14031485284052,7,4.0,1.0,3.0,764
coursera-android,4263,11.704312114989733,0,,,,
jitsi,4261,12.405201916495551,7,3.0,1.0,2.0,489
novel-plus,4261,5.382614647501711,34,3.0,1.0,6.0,7491
android-autofittextview,4260,14.595482546201232,1,4.5,1.0,1.5,440
open-location-code,4251,10.97056810403833,5,3.0,1.0,0.0,1500
camunda-bpm-platform,4242,12.709103353867214,0,,,,
zotfile,4241,13.722108145106091,33,,,,
java-developer-roadmap,4230,6.409308692676249,0,0.0,1.0,0.0,5
javassist,4217,12.323066392881588,24,1.0,1.0,0.0,31274
spring-boot-starter,4216,9.984941820670773,32,7.0,1.0,0.5,971
ShineButton,4215,9.207392197125257,2,6.0,2.0,6.0,178
dolby_beta,4210,5.336071184120465,37,4.0,1.0,0.5,7255
malmo,4202,9.34154688569473,21,6.0,2.0,2.0,18756
streampark,4200,6.316221765913758,15,,,,
supersonic,4199,2.272416153319644,15,2.0,1.0,0.0,217
FloatWindow,4197,7.846680355920602,9,2.0,1.0,1.0,1328
CoordinatorTabLayout,4197,8.643394934976044,0,2.0,1.0,3.0,223
tx-lcn,4196,7.854893908281999,14,4.5,1.0,0.0,45
JKeyboardPanelSwitch,4190,10.220396988364135,14,2.0,1.0,0.0,582
powermock,4190,11.312799452429843,16,2.0,1.0,0.0,1541
maxwell,4186,10.609171800136892,214,4.0,1.0,0.0,12167
aws-sdk-java,4178,15.493497604380561,0,,,,
BGABanner-Android,4178,10.902121834360027,0,4.0,1.0,1.0,519
campus-imaotai,4158,2.2039698836413417,11,14.0,1.0,0.0,574
fastjson2,4154,3.4250513347022586,58,1.0,1.0,0.0,382
AndroidWiFiADB,4148,9.921971252566735,8,2.0,1.0,0.0,813
hmily,4143,7.975359342915811,0,,,,
geoserver,4140,13.859000684462696,62,,,,
so-novel,4140,3.326488706365503,46,5.0,1.0,0.0,2463
AndroRAT,4136,5.494866529774128,0,,,,
LoadingDrawable,4116,9.426420260095824,0,5.0,2.0,1.0,108
Tangram-Android,4107,8.476386036960985,38,3.0,1.0,0.0,2504
SmartCropper,4093,8.128678986995208,13,2.0,1.0,0.0,241
chunjun,4085,7.4633812457221085,30,4.5,1.0,1.0,1911
ExpandableTextView,4084,11.342915811088295,4,3.0,1.0,0.5,368
bistoury,4084,6.135523613963039,8,1.5,1.0,0.0,555
tiny-spring,4081,11.690622861054072,0,2.0,1.0,0.0,622
ViewPagerCards,4073,9.08145106091718,0,7.0,2.0,0.0,230
jodd,4072,13.032169746748803,37,2.0,1.0,0.5,4723
CC,4045,7.822039698836414,0,1.0,1.0,0.0,10
greys-anatomy,4026,12.826830937713895,0,0.0,1.0,1.0,107
jmonkeyengine,4022,11.501711156741958,76,2.0,1.0,0.0,6176
jabref,4021,11.526351813826146,45,7.0,1.0,0.0,136
XCL-Charts,4020,11.279945242984258,0,4.0,1.0,2.5,10719
OpenPDF,4012,9.190965092402465,83,,,,
Bolts-Android,4011,11.63586584531143,11,3.0,1.0,0.0,911
TwinklingRefreshLayout,4002,9.54962354551677,0,2.0,1.0,0.0,2046
XChange,4001,13.6290212183436,0,3.0,1.0,0.0,993
jetty.project,4000,14.184804928131417,132,,,,
Phoenix,3999,10.685831622176591,1,2.0,1.0,0.0,701
effective-java-3e-source-code,3998,7.129363449691992,0,1.0,1.0,0.0,60
bitcoin-wallet,3994,13.470225872689939,0,4.0,1.0,0.0,13769
FloatingActionButton,3992,11.162217659137577,0,3.5,1.5,3.0,644
BigImageViewer,3988,8.867898699520875,0,3.0,1.0,0.0,918
pdfsam,3984,11.986310746064339,66,7.0,1.0,0.0,31
hawk,3980,10.581793292265571,22,2.0,1.5,10.5,58
tech-weekly,3979,6.795345653661875,0,,,,
BadgeView,3978,8.61054072553046,5,2.0,1.0,0.0,764
lilishop,3973,4.350444900752909,3,5.0,2.0,0.0,31
ShedLock,3972,8.772073921971252,0,2.5,1.0,0.5,82
LiveEventBus,3969,7.19233401779603,0,1.0,1.0,0.0,336
syncthing-android,3966,11.572895277207392,332,2.5,1.0,0.0,8424
RichText,3961,10.165639972621491,0,3.0,2.0,0.0,338
ripme,3960,8.700889801505818,143,6.0,4.0,15.0,17738
awaitility,3960,15.657768651608487,0,2.0,1.0,0.0,2663
XposedInstaller,3958,13.464750171115675,0,2.0,1.0,0.0,8980
interviewGuide,3958,9.415468856947296,0,,,,
Leetcode,3957,9.136208076659821,0,0.0,1.0,0.0,117831
GuideView,3954,9.25119780971937,0,1.0,1.0,0.5,363
mlkit,3953,5.3114305270362765,1,1.0,1.0,0.0,479
mcaselector,3953,7.411362080766598,72,5.0,1.0,1.0,36373
java-tron,3950,7.731690622861054,80,6.0,2.0,1.0,18051
android-iconify,3943,12.271047227926077,0,3.5,1.0,1.0,586
DataMiningAlgorithm,3931,10.688569472963723,0,2.0,1.0,0.0,758
RxJavaSamples,3927,9.489390828199863,3,3.0,1.0,0.0,1001
cyberduck,3922,8.66255989048597,0,10.0,1.0,0.0,1088
FlatLaf,3922,6.0862422997946615,87,2.0,1.0,3.0,27
screw,3921,5.245722108145106,0,3.0,1.0,0.0,2991
TinyPinyin,3916,9.971252566735114,2,3.0,2.0,0.0,10
HyperCeiler,3911,1.8973305954825461,7,5.0,1.0,3.0,6063
Conductor,3909,9.51129363449692,36,2.0,1.0,1.0,2168
ruoyi-ai,3903,1.675564681724846,6,6.0,1.0,0.0,138
leetcode-editor,3902,6.505133470225872,55,4.0,1.0,0.0,13373
learning-spark,3897,11.260780287474333,0,0.5,1.0,0.0,67
sofa-rpc,3897,7.446954140999315,63,4.5,1.0,1.5,1035
BackgroundLibrary,3893,7.028062970568104,13,3.0,1.0,0.0,70
jstorm,3891,12.043805612594113,22,6.0,1.0,1.0,8494
xboot,3888,7.408624229979466,6,6.0,1.0,0.0,5122
IDDD_Samples,3886,12.449007529089664,0,3.0,1.0,4.0,5633
Launcher3,3885,8.306639288158795,22,3.0,1.0,0.0,52237
FairEmail,3884,7.132101300479124,2216,2.0,1.0,0.0,238952
Timeline-View,3884,9.763175906913073,15,,,,
DSBridge-Android,3857,8.711841204654347,2,2.0,1.0,0.0,456
NullAway,3852,8.049281314168377,31,,,,
java,3839,8.366872005475702,55,,,,
bundletool,3833,7.378507871321013,63,6.0,1.0,6.0,24327
ahbottomnavigation,3829,9.508555783709788,14,2.0,1.0,0.0,1874
HeliBoard,3826,3.5318275154004106,50,4.0,1.0,2.0,23194
MaterialSearchView,3824,10.015058179329227,6,2.0,1.0,1.0,836
react-native-share,3822,9.971252566735114,139,3.0,3.0,10.0,1621
AndServer,3820,9.264887063655031,1,0.0,1.0,0.0,11
jshERP,3820,8.996577686516085,6,3.0,1.0,13.0,71055
My-Blog,3818,6.546201232032854,0,3.0,1.0,6.0,2407
CircleProgress,3815,10.888432580424366,0,4.0,2.0,0.0,510
BlurView,3805,9.412731006160165,31,2.0,2.0,0.0,240
camunda,3804,9.500342231348391,470,,,,
HaE,3799,5.489390828199863,77,1.0,1.0,0.0,3968
shopizer,3796,12.826830937713895,18,5.0,1.0,1.0,15204
MarqueeView,3792,9.300479123887747,0,6.0,1.5,0.0,455
fernflower,3787,10.962354551676933,0,0.0,1.0,0.0,3613
mpush,3779,9.39356605065024,9,2.0,1.0,0.0,1322
pixel-dungeon,3778,11.151266255989048,0,3.0,4.0,1.0,2153
SwipeDelMenuLayout,3774,9.067761806981519,2,2.0,1.0,0.0,614
SuperTextView,3772,8.917180013689254,39,1.0,1.0,0.0,588
blurkit-android,3767,8.867898699520875,3,9.0,2.0,0.0,398
Terasology,3760,14.546201232032855,70,4.0,1.0,1.0,93847
CustomActivityOnCrash,3754,11.211498973305956,12,6.5,1.0,5.0,788
roboguice,3752,13.103353867214237,0,2.0,1.0,0.0,33
sticky-headers-recyclerview,3751,10.962354551676933,0,5.0,1.0,1.0,469
signal-cli,3750,10.360027378507871,103,4.0,1.0,0.0,18484
BannerViewPager,3750,8.479123887748118,59,3.0,1.0,0.5,1709
kylin,3749,10.710472279260781,2,,,,
sofa-jraft,3746,6.546201232032854,32,3.0,1.0,3.0,95704
andOTP,3742,8.208076659822039,38,3.0,1.0,0.0,8245
RoaringBitmap,3741,12.257357973990418,39,4.5,1.0,19.5,2191
spotbugs,3740,8.873374401095141,71,4.0,1.0,1.0,120326
JCTools,3731,11.85763175906913,18,2.0,1.0,0.0,4732
Skeleton,3725,8.139630390143736,0,4.0,1.0,1.0,464
atmosphere,3719,15.222450376454484,0,0.0,1.0,0.0,2
spruce-android,3718,8.569472963723477,3,3.0,1.0,0.0,1223
ByteLegend,3717,4.629705681040384,0,4.5,1.0,9.5,141
ChatKit,3715,8.626967830253252,1,3.0,1.5,0.0,3623
BilibiliDown,3707,6.655715263518139,80,8.0,3.0,9.0,2850
StylishMusicPlayer,3706,9.015742642026009,0,3.0,1.0,0.0,5767
SurveyKing,3705,4.035592060232717,3,15.5,1.0,0.0,420
Play-with-Algorithms,3705,9.207392197125257,0,3.0,1.0,0.0,624
learning-note,3702,5.262149212867898,0,1.0,1.0,0.0,13156
NoHttp,3702,10.143737166324435,0,2.0,1.0,3.0,5901
undertow,3697,13.169062286105408,9,2.0,1.0,0.0,506
tablesaw,3692,9.716632443531827,79,32.5,1.0,3.0,395
Create,3691,6.1738535249828885,0,8.0,2.0,3.0,150542
helidon,3680,7.063655030800821,131,,,,
ShadowLayout,3678,6.198494182067077,28,1.0,1.0,3.0,446
yacy_search_server,3676,10.496919917864476,0,6.0,1.0,0.0,24090
ASimpleCache,3675,12.145106091718,0,7.0,2.0,0.0,362
Android-BluetoothKit,3674,9.949349760438055,0,2.0,1.0,0.0,2038
light-4j,3672,9.026694045174539,192,6.0,1.0,0.0,92
groupie,3671,9.048596851471595,28,2.0,1.0,0.0,655
grpc-spring,3670,8.720054757015742,34,3.0,1.0,0.0,5
rejoiner,3670,7.786447638603696,3,13.0,1.5,4.0,56
databus,3668,12.75564681724846,0,6.5,1.5,18.0,247
JavaSourceCodeLearning,3668,5.297741273100616,0,1.0,1.0,0.0,1711
Linkage-RecyclerView,3667,6.412046543463381,0,5.0,1.0,1.0,1698
akhq,3656,7.028062970568104,42,5.0,1.0,0.0,6802
chatgpt-java,3644,2.784394250513347,24,3.0,1.0,0.0,1880
android-common,3642,11.31006160164271,0,2.0,1.0,1.0,6519
ftgo-application,3629,7.906913073237509,0,3.0,1.0,0.0,5
NewbieGuide,3622,8.145106091718,20,2.0,1.0,0.0,674
jackson-databind,3622,13.741273100616016,0,6.0,2.0,4.0,69995
incubator-heron,3621,9.984941820670773,56,,,,
uncle-novel,3616,6.7734428473648185,1,5.0,1.0,0.0,11334
blossom,3613,2.1190965092402463,19,4.0,1.0,0.0,7043
emojicon,3613,11.668720054757015,2,2.0,1.0,0.0,67
Alink,3609,6.97056810403833,22,3.0,1.0,0.0,4194
spock,3608,14.770704996577686,26,,,,
brigadier,3602,11.011635865845312,3,4.0,1.0,0.0,2401
initializr,3600,12.284736481861739,17,4.0,1.0,1.0,798
marshalsec,3592,8.328542094455852,0,6.0,1.0,1.0,2155
ExplosionField,3591,9.990417522245037,0,4.5,1.5,4.0,60
data-transfer-project,3591,7.707049965776865,61,,,,
android-stackblur,3589,12.095824777549623,0,3.0,1.0,0.0,382
vertx-examples,3583,10.568104038329912,0,8.0,2.0,0.0,205
DropDownMenu,3582,10.242299794661191,2,3.0,1.0,0.0,308
AppUpdate,3580,8.251882272416154,3,2.0,1.0,1.0,754
Android,3578,12.046543463381246,0,,,,
android-maps-utils,3577,12.342231348391513,57,7.0,2.0,1.0,2138
Chronicle-Queue,3576,12.2984257357974,534,2.0,1.0,1.0,8450
Iris,3574,4.908966461327857,140,4.0,1.0,0.0,35386
ThreeTenABP,3571,10.21492128678987,0,3.5,2.0,1.5,22
FlexibleAdapter,3571,10.38466803559206,30,2.0,1.0,0.0,5541
dinky,3570,4.2792607802874745,31,6.0,1.0,0.0,13611
kubernetes-client,3568,10.198494182067078,124,,,,
netty-learning,3558,12.0,0,6.0,1.0,0.0,200
hackpad,3555,10.099931553730322,0,4.0,1.0,8.0,47984
MagicaSakura,3554,9.240246406570842,3,9.5,2.0,5.5,4500
springdoc-openapi,3546,6.190280629705681,96,,,,
parceler,3543,12.213552361396303,0,8.0,2.0,0.0,46
Java,3542,8.780287474332649,0,1.0,1.0,1.0,407
android-hidden-api,3535,10.009582477754963,2,7.5,1.0,0.5,478
libstreaming,3535,12.635181382614647,0,5.0,2.0,8.0,1122
floatingsearchview,3534,9.826146475017111,0,1.0,1.0,0.0,2864
MyPerf4J,3534,7.526351813826146,23,4.5,2.0,3.0,283
retrolambda,3531,12.167008898015059,0,1.0,1.0,0.0,33
spring-cloud-kubernetes,3522,8.766598220396988,32,,,,
logging-log4j2,3522,12.271047227926077,15,,,,
Music-Player,3521,9.371663244353183,2,4.0,2.0,1.0,916
maestro,3521,1.4236824093086926,0,7.0,1.0,0.0,333
smart-admin,3519,5.842573579739904,22,4.0,1.0,0.0,4284
RxAndroidBle,3517,9.623545516769337,60,3.0,1.0,0.0,1766
immutables,3517,12.202600958247775,15,3.0,1.0,0.0,4744
RecyclerViewPager,3515,10.67214236824093,10,2.0,1.0,0.0,1565
Store,3512,8.804928131416839,0,5.0,1.0,1.0,257
SwipeMenuListView,3504,11.071868583162217,2,3.0,1.0,0.5,525
GeekNews,3504,9.117043121149898,0,2.0,1.0,0.0,11928
android,3503,10.959616700889802,33,2.0,1.0,0.0,22637
liteflow,3501,5.486652977412731,0,,,,
JavaEETest,3498,8.766598220396988,0,4.0,1.0,2.0,374
ArchUnit,3494,8.413415468856947,43,,,,
LoadSir,3492,8.046543463381246,6,3.0,2.0,0.0,795
AxonFramework,3491,13.79876796714579,136,5.0,1.0,1.0,5037
BottomNavigationViewEx,3476,8.851471594798083,19,2.5,2.0,0.0,574
freeplane,3468,13.015742642026009,15,3.0,1.0,0.0,136451
Sui,3465,4.7091033538672145,21,3.0,1.0,0.0,3450
migration,3464,5.6974674880219025,0,1.0,1.0,0.0,101
openj9,3463,8.068446269678303,53,1.0,1.0,0.0,3473
concurrency-limits,3461,7.772758384668036,102,2.0,1.0,1.0,2380
PreviewSeekBar,3460,8.648870636550308,10,2.0,1.0,2.0,750
chatgpt-java,3457,2.6036960985626285,10,4.0,1.0,0.0,2649
QNotified,3456,6.491444216290212,28,4.0,1.0,0.0,32873
fory,3456,2.3956194387405887,49,4.0,1.0,0.0,462
Android-Week-View,3450,11.006160164271048,4,0.5,1.0,0.0,1629
SSM,3440,9.245722108145106,10,0.0,1.0,0.0,76
sndcpy,3438,5.278576317590692,2,4.5,2.0,0.0,214
AlgoDS,3432,8.758384668035593,0,1.0,1.0,1.0,6913
giffun,3431,6.6420260095824775,0,3.0,1.0,1.0,21147
get_jobs,3429,1.5359342915811087,2,3.0,1.0,0.0,3643
my-site,3427,7.381245722108145,0,3.0,1.0,0.0,3492
SeeWeather,3426,9.579739904175222,2,3.0,1.0,1.0,3101
BubbleSeekBar,3423,8.876112251882272,12,3.5,1.5,1.0,296
LQRWeChat,3420,8.61327857631759,0,2.0,1.0,1.0,17601
Toaster,3419,7.008898015058179,37,1.0,1.0,0.0,195
volley,3415,8.65160848733744,9,2.0,1.0,0.0,4911
